id	team	sensor	mac	temp	humidity	aqi	tvoc	eco2	created_at	lat	lon	sender	rssi	timestamp
4617	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.42	18.9	2	107	560	2026-04-25 08:45:05.055164	36.62862977	127.45835071	3b87f573d974202e	-81	1777106704
4618	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.29	18.95	2	91	535	2026-04-25 08:45:12.378287	36.62864938	127.45832399	3b87f573d974202e	-79	1777106711
4619	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.24	18.94	2	106	560	2026-04-25 08:45:14.381509	36.62865363	127.45831398	3b87f573d974202e	-82	1777106713
4620	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.14	19.35	2	96	542	2026-04-25 08:45:29.110002	36.62866007	127.45830238	3b87f573d974202e	-82	1777106729
4621	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.27	19.54	2	135	605	2026-04-25 08:45:36.401338	36.62866007	127.45830238	3b87f573d974202e	-81	1777106735
4622	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.36	19.54	2	112	570	2026-04-25 08:45:38.405432	36.62866007	127.45830238	3b87f573d974202e	-82	1777106737
4623	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.41	19.49	2	95	541	2026-04-25 08:45:39.098629	36.62866007	127.45830238	3b87f573d974202e	-77	1777106739
4624	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.49	19.45	2	92	535	2026-04-25 08:45:41.131295	36.62866007	127.45830238	3b87f573d974202e	-81	1777106741
4625	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.44	19.35	2	119	580	2026-04-25 08:45:48.445989	36.62866007	127.45830238	3b87f573d974202e	-80	1777106747
4626	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.27	19.37	2	107	561	2026-04-25 08:45:51.148235	36.62866007	127.45830238	3b87f573d974202e	-81	1777106751
4627	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.19	19.4	2	108	563	2026-04-25 08:45:58.438158	36.62866007	127.45830238	3b87f573d974202e	-85	1777106757
4628	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.14	19.33	2	113	571	2026-04-25 08:46:00.428208	36.62866007	127.45830238	3b87f573d974202e	-80	1777106759
4629	team 1	opensrc_team2	B8:27:EB:D3:40:06	26.79	25.35	0	725	931	2026-04-25 08:46:30.288695	36.62876831	127.45805463	3b87f573d974202e	-88	1777106781
4630	team 1	opensrc_team2	B8:27:EB:D3:40:06	26.13	25.48	3	576	889	2026-04-25 08:47:11.402383	36.62899483	127.45777476	3b87f573d974202e	-86	1777106831
4631	team 1	opensrc_team2	B8:27:EB:D3:40:06	26.06	25.83	0	661	913	2026-04-25 08:47:13.220865	36.6290182	127.4577809	3b87f573d974202e	-80	1777106833
4632	team 1	opensrc_team2	B8:27:EB:D3:40:06	26.06	25.96	0	650	910	2026-04-25 08:47:16.530726	36.62904942	127.45780557	3b87f573d974202e	-79	1777106835
4633	team 1	opensrc_team2	B8:27:EB:D3:40:06	25.87	26.14	0	655	912	2026-04-25 08:47:25.244013	36.62914326	127.45776184	3b87f573d974202e	-86	1777106845
4634	team 1	opensrc_team2	B8:27:EB:D3:40:06	25.81	26.19	0	671	916	2026-04-25 08:47:29.242493	36.62916628	127.45770426	3b87f573d974202e	-86	1777106849
4635	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	26.15	24.95	2	81	517	2026-04-25 08:49:29.030888	36.62972101	127.45638394	3b87f573d974202e	-81	1777106962
4636	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	26.23	24.95	3	277	781	2026-04-25 08:49:29.848854	36.62972712	127.45637383	3b87f573d974202e	-78	1777106968
4637	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	26.29	24.93	3	296	800	2026-04-25 08:49:30.540421	36.62973279	127.4563626	3b87f573d974202e	-80	1777106970
4638	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	26.33	24.84	3	328	811	2026-04-25 08:49:34.590833	36.6297604	127.4563226	3b87f573d974202e	-70	1777106974
4639	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	26.32	24.78	3	259	761	2026-04-25 08:49:36.560765	36.62977024	127.45630122	3b87f573d974202e	-77	1777106976
4640	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	26.32	24.75	2	207	702	2026-04-25 08:49:38.610764	36.62977814	127.45628081	3b87f573d974202e	-66	1777106978
4641	team 1	opensrc_team4	D8:3A:DD:79:8F:80	29.28	17.13	1	6	400	2026-04-25 08:49:57.720692	36.6299056	127.45607337	3b87f573d974202e	-88	1777106996
4642	team 1	opensrc_team4	D8:3A:DD:79:8F:80	29.28	17.15	1	1	400	2026-04-25 08:49:59.740795	36.62991667	127.4560526	3b87f573d974202e	-80	1777106998
4643	team 1	opensrc_team4	D8:3A:DD:79:8F:80	29.23	17.16	1	12	400	2026-04-25 08:50:03.748233	36.62994223	127.45601117	3b87f573d974202e	-75	1777107002
